fight_id,fight_date,fighter_a_won,weight_class,probability
952d0f85baf48e580adfcbf9,2019-08-17,0,welterweight,0.5976342525359297
763b7021eda95cec160668cd,2019-08-17,0,lightweight,0.5316298357972599
632ab47f31caa99776bafd3a,2019-08-17,1,heavyweight,0.4776173355542098
b14af30ec1b703032b1c7ff8,2019-08-17,0,middleweight,0.4961610022733581
2bfe269c743b9b99bdcb7bec,2019-08-17,1,lightweight,0.1190025617987489
fb841bfbd302bdfd92f09af9,2019-08-17,0,featherweight,0.41407744206222186
5d4a75be3c772b6777d6965e,2019-08-17,0,womens_strawweight,0.391287067365642
8b43d370f9a95a04823b6e21,2019-08-17,1,bantamweight,0.37571643163044105
2f96645259048f7ffc5e87f2,2019-08-17,1,catch_weight,0.3190347349883007
a412d12faf803a97f8b5fa87,2019-08-17,0,bantamweight,0.21183223331184733
f17d329e8a8236283607fb66,2019-08-17,0,womens_flyweight,0.2995481255232958
dc588caaf4e23b17b9b88f93,2019-08-17,0,middleweight,0.6251654546052628
1f035f3330e22fa82d2a3650,2019-08-31,0,bantamweight,0.48117320883283166
42555d1e8ce3c6e9f80f494b,2019-08-31,1,light_heavyweight,0.4649681474647929
1cd17e7a1ac6a13856b412fd,2019-08-31,1,lightweight,0.4834520855711775
4b6daf2f0a633140483ed5fc,2019-08-31,1,womens_strawweight,0.40308867596024894
dac218cda6b12fbf0566e953,2019-08-31,0,middleweight,0.4396180183604991
974033b9c21272ecc210e47a,2019-08-31,0,flyweight,0.42474177398433877
d656d282c41d79f44960517d,2019-08-31,1,womens_bantamweight,0.48355129306405237
b4c018c81b8c2840fc1bf217,2019-08-31,1,welterweight,0.33999198374984646
